x,y,angolo,ascissa curvilinea,# cicli 100hz
0.16427976734378155,-0.08549970159066018,-0.7940911678191492,0.2374159320138269,738.0
0.16195456308619363,-0.08314172644707804,-0.7907000749574471,0.24072752100059086,748.0
0.15966185732258928,-0.08082632500303027,-0.7899464987659577,0.24398598437549063,758.0
0.1570121949768501,-0.07813710763256862,-0.7956672815425534,0.2477612460368885,768.0
0.15448190568341957,-0.07554601567923061,-0.7988725630531917,0.2513828646555592,778.0
0.15171692056356967,-0.07273189788229656,-0.7895364185744682,0.25532803913687335,788.0
0.1492698725425077,-0.07025461129963907,-0.7935410320531916,0.25881013517661694,798.0
0.1469606742712368,-0.06790572680184884,-0.794294608244681,0.2621040166316787,808.0
0.14462485791969545,-0.06553334547272165,-0.7920338796702129,0.26543331553669147,818.0
0.1420467860694383,-0.0628989389239899,-0.8003769271914895,0.26911930961279756,828.0
0.13971535540635754,-0.06049750229896459,-0.8000001390957447,0.272466318247499,838.0
0.1374407640879977,-0.05816430581322957,-0.7962322581382979,0.27572477977199245,848.0
0.13517809729340324,-0.055844215714150824,-0.799623351,0.2789655326306973,858.0
0.13096177551947988,-0.05149637617971425,-0.8018840795744682,0.285022023191944,878.0
0.12863034595970385,-0.04909494069112334,-0.798492986712766,0.28836903024273747,888.0
0.1264077826233608,-0.0468099509684981,-0.8000001390957447,0.29155665723104074,898.0
0.12428153421706792,-0.04462891947096319,-0.7962322581382979,0.29460261039524116,908.0
0.1220007958395217,-0.04230172920985859,-0.7947251057553192,0.29786107353884006,918.0
0.11944024554022475,-0.03973278222691071,-0.779345099819149,0.3014881807107371,928.0
0.11691504954980649,-0.03727616986572684,-0.763919338106383,0.3050111849802698,938.0
0.11441619193644027,-0.03491483345198046,-0.7503012572446809,0.30844923661321,948.0
0.11174603809521699,-0.0324732731594183,-0.7311155221382979,0.31206737677053054,958.0
0.1093056779241002,-0.030313092183822048,-0.7180283455851064,0.3153264778140855,968.0
0.10671783920536698,-0.028091089558737396,-0.7009404929893618,0.3187373728432616,978.0
0.10401163466449811,-0.025858387979068132,-0.6786960213297873,0.3222457199413801,988.0
0.10146320244317115,-0.023852108197651326,-0.6551529376276597,0.32548912330020235,998.0
0.09891417126169508,-0.021965341859575202,-0.6192327067765959,0.3286604711490885,1008.0
0.09605905776229005,-0.020001161460917103,-0.585955406776596,0.33212596934313754,1018.0
0.09318913774856459,-0.018169947924582968,-0.5499320291170215,0.3355303465109665,1028.0
0.09041384003713775,-0.016522066506556958,-0.5217162355000002,0.33875800674013046,1038.0
0.0874787060251135,-0.014891101884427398,-0.49265499656383005,0.3421158419456133,1048.0
0.08446380301491259,-0.01332006641571513,-0.4680986388617024,0.34551551731318453,1058.0
0.08151891715433356,-0.011868967022037262,-0.4475667353723407,0.3487985101828342,1068.0
0.07835463978869789,-0.010390872342501033,-0.42643065039361727,0.3522909899792464,1078.0
0.07539919152524345,-0.009082706350084414,-0.4069833554148939,0.35552301298375477,1088.0
0.07209534814387042,-0.007696061328567305,-0.38777384213829813,0.3591060515691374,1098.0
0.06889420468305318,-0.00642029734199058,-0.3707097677127662,0.36255204826184895,1108.0
0.06573677783801715,-0.005222713568445519,-0.354344987457447,0.36592896270796876,1118.0
0.0626734563999664,-0.004113434377989784,-0.3405109603936172,0.36918694345610087,1128.0
0.05953270072264109,-0.003032812340234575,-0.3222433866063832,0.3725084025049427,1138.0
0.05646802176513428,-0.0020318558159240154,-0.3091324318829789,0.37573240174131745,1148.0
0.05321214825990608,-0.001026592854763252,-0.2898040277553193,0.37913993250466044,1158.0
0.04995540782010574,-9.160586430958487e-05,-0.26934345877659593,0.382528229859461,1168.0
0.04691687784275437,0.0007147677210827572,-0.24946329311702145,0.3856719383037162,1178.0
0.04367900423168708,0.0014999544987099734,-0.22635308009574484,0.38900365614846333,1188.0
0.040424682757983395,0.0022086558806352794,-0.20249601656382996,0.39233425157615365,1198.0
0.03735498302983625,0.0028089262670811035,-0.18372423758510656,0.3954620912392167,1208.0
0.033999825599376116,0.0033976036788140526,-0.16364898294680869,0.3988685002690099,1218.0
0.030718855011788154,0.003907382096396131,-0.14463455864893635,0.4021888379072102,1228.0
0.027156173711625684,0.004383966908114536,-0.12132925664893635,0.40578325456771136,1238.0
0.02390937971991286,0.004747878447310823,-0.10190573984042571,0.40905037911890046,1248.0
0.02069007384194442,0.005046696734880485,-0.0832052953723406,0.4122835235179195,1258.0
0.017479644924258644,0.005288435426675423,-0.06710693860638316,0.4155030407846264,1268.0
0.014468618844586702,0.005474150810359627,-0.0560938663936172,0.4185197887449641,1278.0
0.011052399067318057,0.005642009906263782,-0.042098997436170384,0.42194012999148894,1288.0
0.008007987004635762,0.005747806888060044,-0.0273754508404257,0.4249863797857052,1298.0
0.007910260899552917,0.005750330294110801,-0.024255491755319318,0.4250841384640553,1308.0
0.00795912765072995,0.005749221047703592,-0.021135532670212936,0.4251330178032304,1318.0
0.007910258680439626,0.005750228650638365,-0.02009554630851081,0.4251818971600276,1328.0
0.007861388688683826,0.005751185429974794,-0.019055559946808683,0.4252307765168248,1338.0
0.007812517728318938,0.005752091384678048,-0.018015573585106557,0.425279655873622,1348.0
0.007788081901425998,0.005752525302483883,-0.017495580404255494,0.42530409555284665,1358.0
0.007739209587255493,0.00575335501841733,-0.016455594042553368,0.42535297490964386,1368.0
0.0076903364366213405,0.005754133907371034,-0.01541560768085124,0.42540185426644106,1378.0
0.00764146250238335,0.005754861968502578,-0.014375621319149112,0.42545073362323826,1388.0
0.007592587837402177,0.005755539201024506,-0.013335634957446984,0.42549961298003547,1398.0
0.0075437124945392665,0.0057561656042043495,-0.012295648595744856,0.4255484923368327,1408.0
0.0074948365266568,0.005756741177364599,-0.011255662234042728,0.4255973716936299,1418.0
0.0074459599866176325,0.005757265919882745,-0.0102156758723406,0.4256462510504271,1428.0
0.007397082927285238,0.005757739831191226,-0.009175689510638472,0.4256951304072243,1438.0
0.007348205401523653,0.005758162910777483,-0.008135703148936343,0.4257440097640215,1448.0
0.007299327462197418,0.00575853515818392,-0.0070957167872342155,0.4257928891208187,1458.0
0.007250449162171521,0.005758856573007929,-0.0060557304255320875,0.4258417684776159,1468.0
0.007226009893416616,0.005758998218090735,-0.0055357372446810235,0.42586620815684056,1478.0
0.00720157055431134,0.005759127154901871,-0.0050157440638299595,0.42589064783606523,1488.0
0.007177131151463916,0.0057592433834064705,-0.0044957508829788955,0.4259150875152899,1498.0
0.007177131151463916,0.0057592433834064705,-0.0044957508829788955,0.4259150875152899,1508.0
0.007152691691482585,0.0057593469035730985,-0.0039757577021278315,0.42593952719451456,1518.0
0.007397082927285238,0.005757739831191226,-0.00917568951063847,0.42618392371416813,1528.0
0.007397082927285238,0.005757739831191226,-0.00917568951063847,0.42618392371416813,1538.0
0.007397082927285238,0.005757739831191226,-0.00917568951063847,0.42618392371416813,1548.0
0.007397082927285238,0.005757739831191226,-0.00917568951063847,0.42618392371416813,1558.0
0.007592587837402178,0.005755539201024506,-0.013335634957446982,0.42637944100919073,1568.0
0.007714773113192657,0.005753750816320587,-0.0159356008617023,0.4265016393722724,1578.0
0.007910258680439628,0.005750228650638365,-0.020095546308510813,0.426697156667295,1588.0
0.007910258680439628,0.005750228650638365,-0.020095546308510813,0.426697156667295,1598.0
0.007910258680439628,0.005750228650638365,-0.020095546308510813,0.426697156667295,1608.0
0.007910258680439628,0.005750228650638365,-0.020095546308510813,0.426697156667295,1618.0
0.007910258680439628,0.005750228650638365,-0.020095546308510813,0.426697156667295,1628.0
0.008301177402038328,0.005740744864874989,-0.028415437202127837,0.4270881904114767,1648.0
0.008398893696683837,0.005737865757319959,-0.030495409925532093,0.42718594911185453,1658.0
0.008398893696683837,0.005737865757319959,-0.030495409925532093,0.42718594911185453,1668.0
0.00891196358442626,0.005725018121317582,-0.019575553127659753,0.4276991798313744,1698.0
0.009205174117137518,0.005718820037579867,-0.022695512212766136,0.4279924558664247,1708.0
0.009449513563951482,0.005713527911078692,-0.02061553948936188,0.42823685261736927,1718.0
0.009644997273267444,0.005709904094715312,-0.016455594042553368,0.42843236991239186,1738.0
0.009693870423901596,0.005709125205761608,-0.01541560768085124,0.42848124926918907,1748.0
0.009718307296373884,0.005708754821667565,-0.014895614500000176,0.42850568894841373,1758.0
0.00986492910569544,0.005706570638174504,-0.014895614500000176,0.4286523270254137,1768.0
